id,budget,revenue,runtime,pop_actors,vote_average,vote_count,pop_directors,pop_producer,target,title
-0.5720546312834904,0.5278053768087698,0.6988629156756689,0.4020212886353147,0.15692739782388015,0.7108980967681873,0.3199615321526456,0.21770993787392562,0.5068651387288292,0,Patch Adams
-0.5720495208229034,-0.11565494632841218,-0.08119136151153139,-0.3392519620002895,1.1940586499997927,-0.107070714982618,0.03420854805997688,0.7999811989830212,1.9941469711535034,0,The Men Who Stare at Goats
-0.5720444103623162,-0.46213358186381787,0.1199355369911358,-0.30395323577954647,0.2723792499930771,0.08169131849833697,-0.023077637363108538,-0.022517192836780688,0.008674805264222435,0,She's All That
-0.5720392999017292,0.2803206371406229,-0.21118723388682237,-0.5863430455454909,2.0812651816109926,1.0255014859031124,0.7572347818318182,1.1401617902856294,-0.1581985467761073,0,Fantastic Mr. Fox
-0.5720341894411421,-0.4002623969467811,-0.036753784131052916,-0.0921608784550881,0.5984269491220242,0.3333740298062773,0.09522342010823355,2.0729478140466653,2.1531480217871546,0,The Ides of March
-0.572029078980555,-0.01666105046115341,-0.44169756396149934,0.15493020509011332,1.077905559661444,-0.1699913928096028,-0.4342500806660826,0.1717991110596792,1.9358336274003305,0,Our Brand Is Crisis
-0.5720137475987939,0.5278053768087698,0.46033614616767093,0.22552765753159945,0.38839209269759595,-0.295832748463573,0.044377693401352995,-0.2995068675278982,-0.4814488489811955,0,The Ring Two
-0.5719984162170326,-0.3383912120297444,-0.2426005515840183,0.507917467297544,-0.16878370698387377,0.4592153854602475,-0.38984481267540694,-0.5907272044049815,-0.3684181510062955,0,Clash of the Titans
-0.5719933057564455,-0.5858759516978913,-0.4684585034843769,-0.40984941444177564,-0.648346466103592,-0.6104361375984981,-0.5633982265015592,-0.6933912673180195,-0.343634979911197,0,If Lucy Fell
-0.5719779743746842,0.4040630069746964,0.24695002945090824,-0.30395323577954647,0.05311609926260777,-0.35875342629055834,-0.17154715934719975,-0.7262573204617975,-0.31195139647197306,0,"Legally Blonde 2: Red, White & Blonde"
-0.5719728639140972,-0.2765200271127077,0.01566319335241912,0.47261874107680085,-0.6360888229068137,0.27045335197929193,-0.25120546452131265,0.3439223584518355,-0.3046622285028265,0,Cocoon
-0.5719677534535101,0.5278053768087698,0.4052651856118681,0.1902289313108564,0.6325912727231128,-0.42167410411754314,-0.3481513167757649,-0.3776060969056384,-0.05760802880188409,0,Congo
-0.5719626429929231,-0.0661579983947828,0.4568015474684978,-0.2333557833380603,0.20556527723626764,0.14461199632532235,0.43724567508985007,-0.5283833510188461,-0.526155745858628,0,Freaky Friday
-0.5719575325323359,-0.706796995499748,-0.3073833331816925,-0.2686545095588034,-0.9658390595688835,0.9625808080761276,0.02742911783239281,-0.27951617540951784,0.017227429014687712,0,Night of the Living Dead
-0.5719473116111619,0.03283589747247597,-0.045809275481522624,1.0020996343879467,-0.1598920069990255,0.27045335197929193,-0.5050951265443362,1.401396088985142,0.7146550203026354,0,The Prince of Tides
-0.5719319802294006,0.2803206371406229,0.030421211408613598,-0.2686545095588034,-0.10247462570885382,-0.5475154597715133,-0.2332399744182148,-0.4582465159594439,-0.6039068708628587,0,Spawn
-0.5719268697688136,0.03283589747247597,-0.19575130030433352,1.072697086829433,0.03165821128655438,0.14461199632532235,-0.4796722631908959,-0.37879198542113557,0.7235963996781217,0,Bugsy
-0.5719217593082264,-0.5710268673178025,-0.3076753493463681,1.2138919917124051,-0.754682222073812,0.39629470763326213,-0.5332297619888101,-0.48450547594545196,-0.6039068708628587,0,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes
-0.5719166488476394,-0.5982501886812986,-0.42185366973452554,0.4373200148560578,-0.7700253132148593,0.5221360632872323,-0.48373992132744636,0.026273648943673098,-0.11388040552369588,0,Moby Dick
-0.5719115383870523,-0.610624425664706,-0.2702445012662885,-0.9746290339736646,-1.3878161402378335,0.5850567411142171,0.8935013294062581,2.044825314964876,0.49977034857219316,0,Lady and the Tramp
-0.5719013174658781,-0.3878881599633738,-0.43034411564667124,-0.2686545095588034,-0.12592403008529923,-0.42167410411754314,-0.48509580737296315,0.6061731330217743,-0.44344798663537793,0,Teaching Mrs. Tingle
-0.5718859860841169,-0.288894264096115,-0.025601476550453393,-0.0921608784550881,-0.3079935083239429,-0.107070714982618,-0.323406396445083,-0.5907272044049815,-0.3940760222576915,0,K-9
-0.5718655442417686,-0.3383912120297444,-0.42062042706786756,0.6491123721805162,-0.22474251288220895,-0.107070714982618,-0.47594357656572467,-0.27951617540951784,-0.27249270053232616,0,The Dark Half
-0.5718553233205945,-0.5858759516978913,-0.3907883535410968,-0.48044686688326177,-0.7546541725470457,-0.107070714982618,-0.43560596671159946,-0.6855982856447527,-0.23439464928025316,0,Wishmaster
-0.571824660557072,1.5177443354813573,0.2347357291632631,0.013735300207141091,0.14941012465056994,-0.23291207063658817,-0.19222442154133118,-0.48331958742995484,0.14639148542796568,0,Volcano
-0.571819550096485,-0.11565494632841218,-0.23668557143784547,-0.05686215223434503,0.4440143042747379,0.08169131849833697,0.04031003526480255,0.09657989664814638,-0.3449956245987711,0,Zack and Miri Make a Porno
-0.5717888873329625,-0.26414579012930034,-0.33710082540576786,0.6138136459597731,-0.9009605041589338,0.3333740298062773,-0.5020443829419233,-0.4372393479706374,-0.45754037804239467,0,Catch-22
-0.5717786664117883,0.4040630069746964,-0.42028908800645676,-0.7628366766492062,0.38642862582397,-0.42167410411754314,-0.3627270917650706,-0.4145380535311208,2.440924373209062,0,Universal Soldier: The Return
-0.5717991082541366,-0.4670832766571808,-0.3873744860050471,0.22552765753159945,0.30404716571198515,0.39629470763326213,-0.3576425190943826,-0.39607207521837956,-0.22205165818583159,0,Two Lovers
-0.5717684454906142,-0.4126366339301885,-0.35993711439799175,0.47261874107680085,-0.7612177618103092,0.08169131849833697,-0.5366194771026022,-0.425211050170595,-0.46784240210545525,0,Tea with Mussolini
-0.571753114108853,0.15657826730654945,-0.2979732582831038,0.4020212886353147,0.1317669723147037,-0.23291207063658817,-0.5166201579312291,-0.4651924344073557,-0.4433507977291226,0,For Richer or Poorer
-0.5717326722665047,0.6515477466428433,-0.44385777106065694,-0.2686545095588034,0.19644918103729103,-0.35875342629055834,-0.40814927428988396,-0.5344822062414029,-0.5084673649201656,0,D-Tox
-0.5717224513453305,-0.4373851078970032,-0.10829516889400113,0.57851491973903,0.7066700729123373,0.8367394524221574,-0.20985094013304978,0.28903266144882506,-0.23167335990510513,0,My Cousin Vinny
-0.5717122304241564,-0.5416256802452266,-0.4015390746517111,-0.021563426013601967,-0.10303561624417577,-0.107070714982618,-0.48102814923641274,-0.4529947239622423,-0.6039068708628587,0,Drop Dead Fred
-0.571691788581808,0.5278053768087698,-0.2994643804247868,-0.2333557833380603,-0.050611050718366565,-0.6733568154254834,-0.5308569614091556,-0.6855982856447527,1.0085542728186268,0,Lost Souls
-0.571686678121221,1.5177443354813573,-0.39599224512466813,-0.4451481406625187,0.42480037843997115,-0.7991981710794531,-0.4823840352819295,0.3674707161167071,-0.29630398256487167,0,Supernova
-0.5716815676606339,0.7752901164769167,-0.1795968025454274,-0.3392519620002895,0.4210697913800822,-0.5475154597715133,-0.5278062178067429,2.0256816860718505,-0.47241028069945373,0,Hanging Up
-0.5716764572000468,1.0227748561450636,-0.3473352035340028,-0.621641771766234,0.792473575289785,1.0884221637300977,0.9138396200890104,0.5140126541031396,0.06650220448611883,0,The Iron Giant
-0.5716662362788727,-0.46213358186381787,-0.4638767640202935,-0.5157455931040048,-0.28490874779545694,0.3333740298062773,-0.47594357656572467,0.3642518758603579,-0.5364577699216886,0,The Limey
-0.5716560153576985,0.5278053768087698,-0.21328030646972104,1.178593265491662,0.5259189224316999,0.20753267415230714,-0.4688251748267614,2.077013717528369,0.2651563288719277,0,For Love of the Game
-0.5716406839759373,0.5278053768087698,-0.19025850544840203,0.507917467297544,1.8601227125871957,0.27045335197929193,-0.3305247981840463,-0.5898801411796263,-0.4717299583556667,0,The Replacements
-0.5716304630547632,1.0227748561450636,0.2825044867826017,0.7550085508427453,0.6313009944918732,-0.04415003715563319,-0.345100573173352,-0.4372393479706374,-0.5805815333615895,0,Wolf
-0.5716253525941761,-0.14040342029522687,0.13589720479586,0.4020212886353147,0.6497575831039554,-0.04415003715563319,-0.45357145681469724,0.11741765199188187,-0.6039068708628587,0,Tequila Sunrise
-0.571620242133589,0.5278053768087698,-0.40642288147685823,1.4609830752576065,-1.0068474677008967,0.6479774189412024,-0.5006884968964065,-0.5490516937175106,-0.20873677802885707,0,Angela's Ashes
-0.5716151316730019,1.0227748561450636,0.5560591617547967,0.04903402642788415,-0.029293410376143664,0.20753267415230714,-0.2488326639416582,-0.5248256854723548,-0.5911751241434159,0,Double Jeopardy
-0.5716049107518277,0.5278053768087698,-0.050664674974170085,1.4962818014783497,0.3593888820214661,0.7738187745951726,-0.2023935668827073,-0.5968260596275382,-0.1657792814640197,0,The Hurricane
-0.5715946898306536,-0.288894264096115,-0.09984705364508678,-0.5510443193247478,-0.08312045224025674,-0.1699913928096028,-0.21730831338339227,0.15214724423144096,-0.33372171147315766,0,Deuce Bigalow: Male Gigolo
-0.5715895793700666,-0.5116305297974473,-0.35582238470542743,0.7197098246220023,0.23454043838563163,0.6479774189412024,-0.3861161260502357,-0.2580007694854983,-0.343634979911197,0,The Player
-0.5715691375277182,-0.7096176780716417,-0.48259248299665963,-0.05686215223434503,-0.05176108131577607,-0.04415003715563319,-0.4627236876219357,0.663942844990992,-0.5548264732039381,0,Housesitter
-0.5715486956853699,0.5278053768087698,0.0021538013744377203,0.29612510997308555,0.25064086674936314,-0.04415003715563319,-0.4976377532939937,0.28903266144882506,-0.45617973335482065,0,The Distinguished Gentleman
-0.5715384747641958,-0.3383912120297444,-0.10881234120228821,-0.3392519620002895,1.1692067692850434,0.08169131849833697,-0.4047595591760919,0.1304624256623504,-0.44636365382303655,0,Nowhere to Run
-0.5715333643036087,-0.46213358186381787,-0.18618297600578382,-0.0921608784550881,-0.7837134822767076,0.27045335197929193,-0.3528969179350737,0.17959209273294618,-0.41302785897747274,0,The Mighty Ducks
-0.5715589166065441,-0.6353728996315208,-0.28433610923307684,-0.3392519620002895,-0.9258123848736833,0.20753267415230714,-0.48984140853227204,-0.3172951952603553,-0.6039068708628587,0,Strictly Ballroom
-0.5714873701583251,-0.3631396859965591,-0.11165223928602142,0.57851491973903,-0.30760081494921765,0.4592153854602475,-0.398319100459887,0.1575684488737136,-0.566975086485849,0,Dragon: The Bruce Lee Story
-0.571482259697738,-0.21464884219567096,-0.4160689521590912,0.7197098246220023,0.8034970393088556,-0.04415003715563319,-0.48611272190710075,-0.663235816495378,-0.3764848302254844,0,Jennifer Eight
-0.5714771492371509,-0.16515189426204158,-0.4801783269600535,-0.2333557833380603,0.0005793356297344888,0.01877064067135217,-0.4786553486567583,-0.10993411769342683,1.8151250058312622,0,The Death and Life of Bobby Z
-0.5714720387765638,-0.21464884219567096,-0.2867854765788195,-0.6569404979869771,-0.8354087601065984,0.01877064067135217,-0.4718759184291742,0.2902185499643221,0.558083692325366,0,Friday After Next
-0.5714669283159768,-0.5116305297974473,-0.4679922237532695,-0.19805705711731728,0.4076621175858948,0.27045335197929193,-0.501366439919165,0.2238087930964824,-0.3833852425696098,0,Red Rock West
-0.5714618178553896,-0.21464884219567096,-0.43841841516286106,0.11963147886937027,0.2781013534533582,0.08169131849833697,-0.2576459232375175,-0.7101631191800505,-0.4686199133554975,0,Hackers
-0.5714464864736285,-0.09090647236159749,-0.24633651879002846,-0.021563426013601967,1.6279848290710939,0.08169131849833697,-0.1468022390165179,-0.7262573204617975,-0.3380952122546456,0,War
-0.5714362655524543,-0.23939731616248563,-0.41787298714219395,-0.2686545095588034,1.1324338396947091,-0.107070714982618,-0.48306197830468794,-0.5907272044049815,0.8035828695262239,0,Mad Dog and Glory
-0.5714260446312801,0.05758437143929066,-0.4271493303180078,1.3903856228161204,0.4191904730867545,0.8367394524221574,-0.3149321086606029,0.5378998370581533,0.22375385480717494,0,Chaplin
-0.5714209341706931,0.13182979333973474,-0.294210834412574,1.2138919917124051,0.5434218271337358,0.5221360632872323,-0.30713576389888125,1.3951278211175142,-0.4717299583556667,0,The Age of Innocence
-0.571415823710106,-0.4126366339301885,-0.3232602111728415,-0.6569404979869771,-0.9285331889699934,0.7738187745951726,-0.345100573173352,-0.5578611512612035,-0.4009764346018169,0,The Muppet Christmas Carol
-0.571410713249519,-0.3383912120297444,0.20798470066901464,-0.5157455931040048,-0.5118013698063009,-0.42167410411754314,-0.3108644505240525,-0.5907272044049815,-0.46784240210545525,0,Beethoven's 2nd
-0.5714056027889318,-0.01666105046115341,-0.2518143332167121,-0.2686545095588034,-0.08098868820603443,0.5221360632872323,0.1267477706664995,-0.3748954945845021,-0.3241000097538841,0,Hocus Pocus
-0.5714004923283448,-0.37551392297996644,-0.4166815495096709,0.013735300207141091,-0.4226599737436896,0.7108980967681873,-0.2942548464664715,0.425071015440854,-0.5240175899210118,0,Manhattan Murder Mystery
-0.5713902714071706,-0.21464884219567096,-0.4149300657555632,-0.37455068822103255,0.09129150519124622,-0.04415003715563319,-0.47526563354296625,-0.6193579414219839,-0.5222681896084166,0,So I Married an Axe Murderer
-0.5713749400254093,-0.16515189426204158,-0.3316673974361149,0.9668009081672037,-0.4503729061885794,0.5221360632872323,-0.5101796992150243,0.5378998370581533,0.1981931724620342,0,Shadowlands
-0.5713647191042353,-0.21464884219567096,-0.3930024726645768,0.507917467297544,0.43927393425126965,0.01877064067135217,-0.47390974749744946,0.008824146501358085,0.028404153234045864,0,No Escape
-0.5713596086436482,-0.21464884219567096,-0.4808113245598975,0.11963147886937027,-0.8414113588345402,0.14461199632532235,-0.5359415340798437,-0.38065552451691675,1.8531258681770804,0,Rapa Nui
-0.5712931726560162,0.8643846227574495,-0.3692148767723659,-0.05686215223434503,0.9838835459415343,-0.6733568154254834,-0.4322162515978074,-0.5431222511400249,-0.30213531694018897,0,Get Carter
-0.5712676203530808,-0.46213358186381787,-0.16137728911672464,-0.4451481406625187,0.8432712682631608,0.14461199632532235,-0.2840857011250954,0.08387394826781985,0.13851918402128738,0,The Money Pit
0.7684089597851957,-0.536379003764262,-0.47759692742561444,-0.7275379504284631,-0.06014788981883482,-2.246373761100109,-0.5688217706836265,-0.48077839775388953,0.10411431120691529,2,Black Rose
-0.5712573994319067,0.35456605904106697,-0.44626684017567436,-0.021563426013601967,0.8573521306997347,-0.04415003715563319,-0.32306742493370383,-0.543291663785096,-0.566975086485849,0,28 Days
-0.5712420680501454,-0.4373851078970032,-0.13318209468007305,-0.19805705711731728,-0.7396757252539577,0.14461199632532235,-0.4311993370636698,-0.11501649704555747,-0.6622202146160314,0,Next Friday
-0.5712267366683842,-0.6601213735983354,-0.46868671411707086,-0.05686215223434503,2.150435314616153,0.7738187745951726,-0.07561822162688511,-0.45994064241015403,-0.4942777846068936,0,The Basketball Diaries
-0.5712165157472101,-0.5116305297974473,-0.34497324830699416,0.4373200148560578,-0.24016975260355464,0.5850567411142171,-0.4823840352819295,-0.7025395501518545,0.1702027674605112,0,Hustle & Flow
-0.571211405286623,1.6167382313486163,-0.16286606344844365,0.4373200148560578,0.648831948720675,-0.6733568154254834,-0.3884889266298901,0.46335827322690454,3.4611163221708225,0,Driven
-0.5712062948260359,0.4040630069746964,-0.16806482722816327,1.107995813050176,0.03897913777250188,-0.107070714982618,-0.44001259635952905,-0.3720154796182948,-0.4813516600749403,0,Tin Cup
-0.5712011843654489,0.7752901164769167,-0.06793007814770496,0.8609047295049745,1.6289665625079073,0.01877064067135217,-0.39764115743712863,-0.5785294939598681,-0.43732508554129473,0,Rules of Engagement
-0.5711909634442747,1.394001965647284,0.5897590711472218,-0.12745960467583115,-0.2435637453422505,-0.42167410411754314,-0.2037494529282241,-0.34338474260129237,-0.5599774852354684,0,102 Dalmatians
-0.5711807425231006,0.4040630069746964,-0.03864474064573302,0.04903402642788415,1.6884315592520027,0.01877064067135217,0.4389405326467461,0.19178980317805963,0.8365299087467665,0,Death Race
-0.5711551902201651,0.20607521524017883,0.10188515932501314,-0.2686545095588034,0.06116631344447331,-0.1699913928096028,-0.2498495784757958,0.0906504540706608,-0.6039068708628587,0,Nim's Island
-0.5711500797595781,-0.5858759516978913,-0.3587781781645971,-0.37455068822103255,-0.7591701463563854,-0.107070714982618,-0.33289759876370073,-0.025058382512845933,-0.2891120035019804,0,Cujo
-0.5711449692989911,-0.46213358186381787,-0.4208525915994312,-0.19805705711731728,0.7021260495762321,0.20753267415230714,-0.4867906649298592,-0.12941657187659417,-0.4329515847598068,0,Drop Dead Gorgeous
-0.5711296379172298,-0.452234192277092,-0.43689250221531867,-0.2686545095588034,0.4980096432994473,0.27045335197929193,-0.39052275569816536,-0.18345920565424959,0.5473929126372845,0,Dead Calm
-0.5711091960748815,-0.5858759516978913,-0.4717136485542788,1.2491907179331483,-0.24039414881768317,0.5221360632872323,-0.40747133126712554,-0.011505370907164325,-0.19386687537179803,0,Bitter Moon
-0.5710887542325331,1.641486705315431,-0.036201196102313996,-0.5157455931040048,-0.11361028783498887,0.6479774189412024,0.46165162390915276,-0.26833494083483056,-0.5455935271096857,0,The Road to El Dorado
-0.5710223182449012,-0.5487532407476693,-0.4103099028045318,0.9668009081672037,-0.9550119422371757,0.5221360632872323,-0.41052207486953834,0.10759171857776274,-0.12554307427433048,0,The Andromeda Strain
-0.5710018764025528,-0.5487532407476693,-0.3558053368017337,0.7550085508427453,-0.31960601240510106,0.7108980967681873,-0.323406396445083,0.07235388840299056,-0.44296204210410145,0,Marathon Man
-0.5709916554813788,-0.6848698475651501,-0.4824851086529084,-0.5863430455454909,-0.8283122298347794,-0.42167410411754314,-0.5630592549901801,-0.5060208818694715,-0.5448160158596433,0,Itty Bitty Titty Committee
-0.5709865450207917,0.03283589747247597,0.18707865020594303,-0.5157455931040048,0.8884590558833204,0.01877064067135217,0.28911512461713806,-0.4865384276863042,1.2679514636139904,0,Bride Wars
-0.5709763240996175,-0.08843162496491602,-0.31026574297867915,0.8962034557257176,0.9735332705648496,-0.04415003715563319,-0.43560596671159946,0.66190989325014,-0.19707410927822258,0,W.
-0.5709558822572692,3.002652773490239,3.0443802724392275,-0.5157455931040048,0.19311128735212718,0.14461199632532235,1.3168767471188836,1.2629859579621188,-0.5455935271096857,1,Madagascar: Escape 2 Africa
-0.5709507717966822,1.5177443354813573,2.5779038684449165,0.8962034557257176,1.6003840947332688,0.6479774189412024,3.4815488187864783,1.9755355431308281,0.9033958762504045,1,Sherlock Holmes
-0.570945661336095,0.5278053768087698,-0.4415140493229706,0.4020212886353147,0.3010458663480139,0.14461199632532235,-0.25459517963510464,-0.3669331002661641,-0.5455935271096857,0,Outlander
-0.570940550875508,0.6515477466428433,1.5386247276781582,-0.6569404979869771,0.8630461846332492,0.5221360632872323,1.0270561048896645,-0.22140763815015801,-0.5280995239837338,0,Pocahontas
-0.5709252194937467,0.5278053768087698,-0.42195641854222826,1.107995813050176,0.23653195478602346,-0.107070714982618,-0.4505207132122844,-0.663235816495378,-0.30913291819056976,0,The Scarlet Letter
-0.5709149985725727,-0.26414579012930034,-0.3249043030622282,-0.7981354028699493,-0.11198341528255606,-0.5475154597715133,-0.42001327718815606,-0.629522700126245,-0.35403419288051285,0,Spy Hard
-0.5709047776513985,0.2308236892069935,-0.2815872501088429,1.2844894441538912,0.15260777070190348,0.5850567411142171,-0.2213759715199427,0.66190989325014,-0.3428574686611547,0,The Doors
-0.5708996671908114,-0.3383912120297444,-0.22523537232733706,-0.6922392242077201,-0.11173096954166112,-0.1699913928096028,-0.3186607952857742,-0.24800542342630813,-0.3317779333480519,0,Passenger 57
-0.5708945567302243,0.2308236892069935,-0.31353829221199575,-0.8687328553114354,0.03479975828435551,0.20753267415230714,-0.22917231628166437,-0.6100402459430777,0.8678247365609694,0,James and the Giant Peach
-0.5708894462696372,-0.31364273806292975,-0.38111978009321396,0.29612510997308555,-0.08056794530454317,0.14461199632532235,-0.433233166131945,-0.1753273986908406,-0.526155745858628,0,Outland
-0.5708638939667019,1.7652290751495043,1.417491037792645,-0.4451481406625187,-0.5314360385425588,0.5850567411142171,0.8104533091183532,1.0561331183304035,-0.5537573952351299,0,The Hunchback of Notre Dame
-0.5708587835061147,-0.3878881599633738,-0.3779502833644114,-0.6922392242077201,-0.6004659239138886,-0.42167410411754314,-0.4450971690302171,-0.6859371109348946,-0.4436423644478884,0,The Crow: City of Angels
-0.5708536730455277,-0.09090647236159749,-0.4004586323633813,0.4020212886353147,-0.2067347166983839,-0.107070714982618,-0.38476024000471887,0.03999607319442578,-0.5455935271096857,0,The Arrival
0.768833128013923,-0.49925629281403994,-0.22837173690209553,-0.12745960467583115,0.43083102669467904,0.39629470763326213,0.7562178672976807,-0.5385481097231073,-0.13263786443096653,0,The DUFF
-0.5708383416637665,1.0227748561450636,-0.3662302379564496,-0.4451481406625187,0.3007373215535871,-1.1138015602143783,-0.48204506377055034,-0.47451012988626184,-0.2807537575640256,0,Ballistic: Ecks vs. Sever
-0.5708281207425924,-0.536379003764262,-0.4060847968420434,-0.3392519620002895,-0.34434569501278606,0.3333740298062773,-0.42001327718815606,-0.025058382512845933,-0.40622463553960253,0,Cat's Eye
-0.5708127893608311,1.146517225979137,1.6624118166036732,-0.48044686688326177,1.3456102431169386,-0.107070714982618,1.2246764960237402,0.6735993657600402,-0.1211695734928425,1,Shark Tale
-0.5708025684396569,-0.6155741204580689,-0.31789591511001386,-0.2333557833380603,-1.056074387175372,0.27045335197929193,-0.5186539869995044,-0.7066054536335591,-0.6039068708628587,0,East Is East
-0.5707923475184828,0.05758437143929066,-0.08483054287992146,0.507917467297544,0.3038227694978558,0.6479774189412024,-0.13290440704997053,-0.21598643350788535,0.453119673569655,0,Frequency
-0.5707872370578957,0.00808742350566128,-0.32849060614351877,0.4020212886353147,0.9460166848073226,0.4592153854602475,-0.48170609225917116,-0.6127508482642141,-0.5006922524197426,0,Center Stage
-0.5707770161367216,-0.09090647236159749,-0.4810712656690452,0.22552765753159945,0.8186998828160725,-0.04415003715563319,-0.45730014343986847,-0.42826047778187337,-0.471146824918135,0,Under Suspicion
-0.5707667952155474,-0.3383912120297444,-0.2853584578256061,0.57851491973903,0.4748687837174293,0.5850567411142171,-0.39187864174368214,-0.39082028322117796,-0.4026286460081569,0,Where the Heart Is
-0.5707514638337862,2.4458121092369085,1.5863301820333187,-0.7628366766492062,-0.5262188265640674,0.20753267415230714,0.08708810383513266,-0.4175874811423991,-0.48261511585625905,0,Dinosaur
-0.5707310219914379,-0.31364273806292975,-0.36212251081151425,-0.3392519620002895,0.8012250276408028,-0.1699913928096028,-0.46611340273572777,-0.022517192836780688,-0.40952905835228237,0,Boys and Girls
-0.5707054696885026,-0.5858759516978913,-0.2797878056198488,0.33142383619382865,-0.7318218577594545,0.14461199632532235,-0.4217081347450521,-0.5085620715455368,-0.6039068708628587,0,Psycho II
-0.5707003592279154,-0.01666105046115341,-0.20778464985537576,-0.1627583308965742,0.6234751765241358,-0.6733568154254834,-0.4067933882443671,-0.5077150083201818,-0.1354563427123699,0,Dracula 2000
-0.5706594755432188,-0.48688205583063254,-0.22447010892586491,-0.5863430455454909,-0.15102835654094326,0.27045335197929193,0.14301840321270126,0.44455346962402137,-0.4317853178847433,0,Child's Play
-0.5706543650826318,0.5278053768087698,-0.2570432213839796,0.1902289313108564,-0.13832192091590806,0.3333740298062773,-0.3295078836499087,-0.42826047778187337,0.14503084074039152,0,The Ghost and the Darkness
-0.5706492546220447,-0.288894264096115,-0.034056203045336,-0.5510443193247478,-0.12320322598898917,-0.42167410411754314,-0.2793400999657865,-0.7210055284645958,-0.5805815333615895,0,Police Academy 4: Citizens on Patrol
-0.5706441441614576,1.9879653408508366,0.298949003315617,-0.7628366766492062,0.127391246139195,-0.5475154597715133,-0.14137869483445062,-0.04742085166222051,-0.5548264732039381,0,The Cat in the Hat
-0.5706390337008705,0.7752901164769167,-0.12430206416231032,-0.2333557833380603,1.2764962091653105,-0.04415003715563319,-0.38306538244782284,-0.4392722997114896,-0.05556706177052314,0,After the Sunset
-0.5706339232402835,1.146517225979137,0.18706301566048628,1.2138919917124051,0.549985416396999,0.5850567411142171,-0.050534329784824035,-0.4191121949480383,-0.21835847974813063,0,We Were Soldiers
-0.5706288127796963,-0.18990036822885625,-0.2978335285483065,0.22552765753159945,1.6641967681261074,0.3333740298062773,0.32572404784609205,-0.6574757865629632,-0.3954366669452656,0,The Girl Next Door
-0.5706237023191093,1.0227748561450636,-0.2940262568352059,0.7550085508427453,1.9258147042733613,0.08169131849833697,-0.32882994062715026,-0.21598643350788535,0.2757499196537541,0,Hart's War
-0.5705777081738257,1.7652290751495043,0.2297804659826199,0.33142383619382865,-0.3522837110875873,0.6479774189412024,0.1636956654068327,-0.5534564224893571,-0.35626953772438447,0,Peter Pan
-0.5705674872526515,0.6515477466428433,0.5363287917320022,-0.37455068822103255,0.42595040903738085,-0.35875342629055834,-0.02341660887448774,-0.5388869350132494,-0.34441249116123934,0,George of the Jungle
-0.5705470454103032,-0.6155741204580689,-0.3651492992406398,-0.5157455931040048,-0.42002331822767774,0.4592153854602475,-0.2776452424088905,-0.620713242582552,0.012270794795668089,0,Don't Be a Menace to South Central While Drinking Your Juice in the Hood
-0.5705266035679549,-0.4126366339301885,-0.032514801560419165,-0.05686215223434503,-0.7012759231111904,0.08169131849833697,-0.454927342860214,-0.5422751879146698,-0.4089459249147506,0,Barbershop
-0.57046527804091,-0.09090647236159749,-0.15267575055945823,-0.0921608784550881,-0.06847859926836174,-0.04415003715563319,-0.34171085805956003,0.14655662694409724,-0.5079814203888893,0,Cradle 2 the Grave
-0.5704550571197359,-0.288894264096115,0.27105905337590086,-0.2333557833380603,1.0287627887672666,0.6479774189412024,1.806690581061833,-0.5283833510188461,-0.4556937888235442,0,Mean Girls
-0.5704448361985617,-0.3631396859965591,-0.27318209043775227,0.7903072770634884,0.2616082317149013,0.4592153854602475,-0.506451012589853,0.21313579645700806,-0.45598535554231007,0,Taps
-0.5704346152773875,-0.288894264096115,-0.42746236580621677,-0.19805705711731728,0.28811503450884973,0.3333740298062773,-0.5020443829419233,-0.30323394571946066,-0.4105009474148352,0,Veronica Guerin
-0.5704192838956264,0.6515477466428433,-0.28265535763437677,-0.3392519620002895,0.7808330216818605,-0.04415003715563319,-0.3884889266298901,-0.5785294939598681,-0.38727279881982135,0,The Hunted
-0.5704141734350392,-0.6601213735983354,-0.3226851086978061,0.1902289313108564,-0.5413094719642196,0.9625808080761276,-0.32882994062715026,-0.5968260596275382,-0.526155745858628,0,In the Heat of the Night
-0.5704090629744522,-0.6229986626481133,-0.31780294884382776,-0.4451481406625187,-0.5667784422678231,0.5850567411142171,-0.12815880589066167,-0.40047680399022606,-0.6622202146160314,0,Friday
-0.5703937315926909,0.03283589747247597,0.31581819311659676,0.33142383619382865,0.9002959561786072,0.8996601302491423,0.12301908404132825,-0.32457993899840915,-0.4105009474148352,0,Remember the Titans
-0.5703579583685814,-0.288894264096115,-0.42415004981159465,2.378749956996926,0.14315508018173348,0.5850567411142171,-0.46645237424710695,-0.5336351430160478,-0.4536528217921832,0,The Unbearable Lightness of Being
-0.5703477374474073,-0.4373851078970032,-0.34574978353242275,-0.30395323577954647,-0.16084569090907208,-0.6733568154254834,-0.5088238131695074,-0.39031204528596486,-0.23896252787425168,0,Tomcats
-0.5703426269868201,0.2803206371406229,-0.15724374190250867,0.6491123721805162,0.40712917657733905,0.7108980967681873,-0.10036314195756697,-0.22361000253608124,-0.06907631974000812,0,Pay It Forward
